study_id,agent_id,day,activate_friends,choice_1_friends,initial_choice,last_choice,choice
Hilton_1,316,19,12,5,0,0,0
Hilton_1,316,20,13,8,0,0,0
Hilton_1,316,21,18,11,0,0,0
Hilton_1,316,22,22,11,0,0,0
Hilton_1,316,23,15,8,0,0,0
Hilton_1,316,24,12,5,0,0,0
Hilton_1,316,25,15,7,0,0,0
Hilton_1,316,26,20,12,0,0,0
Hilton_1,316,27,11,7,0,0,0
Hilton_1,316,28,15,9,0,0,0
Hilton_1,316,29,16,9,0,0,0
Hilton_1,316,30,17,8,0,0,0
Hilton_1,317,3,12,9,0,0,0
Hilton_1,317,4,14,10,0,0,0
Hilton_1,317,5,13,9,0,0,0
Hilton_1,317,6,19,12,0,0,0
Hilton_1,317,7,18,9,0,0,0
Hilton_1,317,8,14,5,0,0,0
Hilton_1,317,9,21,14,0,0,0
Hilton_1,317,10,13,11,0,0,0
Hilton_1,317,11,14,10,0,0,0
Hilton_1,317,12,13,8,0,0,0
Hilton_1,317,13,16,11,0,0,0
Hilton_1,317,14,15,9,0,0,0
Hilton_1,317,15,14,9,0,0,0
Hilton_1,317,16,19,9,0,0,0
Hilton_1,317,17,17,7,0,0,0
Hilton_1,317,18,16,8,0,0,0
Hilton_1,317,19,12,6,0,0,0
Hilton_1,317,20,9,6,0,0,0
Hilton_1,317,21,12,7,0,0,0
Hilton_1,317,22,17,10,0,0,0
Hilton_1,317,23,13,6,0,0,0
Hilton_1,317,24,13,9,0,0,0
Hilton_1,317,25,15,8,0,0,0
Hilton_1,317,26,15,6,0,0,0
Hilton_1,317,27,11,5,0,0,0
Hilton_1,317,28,14,7,0,0,0
Hilton_1,317,29,14,10,0,0,0
Hilton_1,317,30,15,10,0,0,0
Hilton_1,318,3,21,16,1,1,0
Hilton_1,318,4,15,10,1,0,0
Hilton_1,318,5,20,10,1,0,0
Hilton_1,318,6,17,12,1,0,0
Hilton_1,318,7,18,9,1,0,0
Hilton_1,318,8,19,8,1,0,0
Hilton_1,318,9,14,11,1,0,1
Hilton_1,318,10,14,7,1,1,0
Hilton_1,318,11,14,9,1,0,1
Hilton_1,318,12,14,5,1,1,0
Hilton_1,318,13,12,7,1,0,0
Hilton_1,318,14,14,5,1,0,0
Hilton_1,318,15,13,8,1,0,0
Hilton_1,318,16,13,10,1,0,0
Hilton_1,318,17,15,7,1,0,0
Hilton_1,318,18,14,7,1,0,0
Hilton_1,318,19,20,11,1,0,0
Hilton_1,318,20,16,8,1,0,0
Hilton_1,318,21,16,7,1,0,0
Hilton_1,318,22,13,8,1,0,0
Hilton_1,318,23,13,4,1,0,0
Hilton_1,318,24,17,10,1,0,0
Hilton_1,318,25,20,8,1,0,0
Hilton_1,318,26,16,5,1,0,0
Hilton_1,318,27,16,7,1,0,0
Hilton_1,318,28,20,8,1,0,0
Hilton_1,318,29,17,8,1,0,0
Hilton_1,318,30,23,14,1,0,0
Hilton_1,319,3,12,9,0,0,0
Hilton_1,319,4,16,10,0,0,0
Hilton_1,319,5,12,9,0,0,0
Hilton_1,319,6,14,6,0,0,0
Hilton_1,319,7,17,10,0,0,0
Hilton_1,319,8,11,7,0,0,0
Hilton_1,319,9,12,8,0,0,0
Hilton_1,319,10,11,4,0,0,0
Hilton_1,319,11,12,7,0,0,0
Hilton_1,319,12,12,9,0,0,0
Hilton_1,319,13,12,6,0,0,0
Hilton_1,319,14,14,10,0,0,0
Hilton_1,319,15,16,7,0,0,0
Hilton_1,319,16,15,9,0,0,0
Hilton_1,319,17,14,7,0,0,0
Hilton_1,319,18,15,10,0,0,0
Hilton_1,319,19,14,8,0,0,0
Hilton_1,319,20,19,11,0,0,0
Hilton_1,319,21,14,7,0,0,0
Hilton_1,319,22,16,6,0,0,0
Hilton_1,319,23,15,7,0,0,0
Hilton_1,319,24,13,8,0,0,0
Hilton_1,319,25,18,9,0,0,0
Hilton_1,319,26,14,6,0,0,0
Hilton_1,319,27,12,4,0,0,0
Hilton_1,319,28,15,9,0,0,0
Hilton_1,319,29,15,6,0,0,0
Hilton_1,319,30,17,10,0,0,1
Hilton_1,320,3,13,7,1,1,1
Hilton_1,320,4,23,8,1,1,0
Hilton_1,320,5,12,4,1,0,1
Hilton_1,320,6,19,6,1,1,1
Hilton_1,320,7,18,3,1,1,1
Hilton_1,320,8,19,4,1,1,1
Hilton_1,320,9,17,7,1,1,0
Hilton_1,320,10,21,7,1,0,1
Hilton_1,320,11,19,7,1,1,0
Hilton_1,320,12,19,5,1,0,1
Hilton_1,320,13,16,6,1,1,0
Hilton_1,320,14,16,7,1,0,1
Hilton_1,320,15,15,6,1,1,1
Hilton_1,320,16,17,7,1,1,1
Hilton_1,320,17,15,7,1,1,1
Hilton_1,320,18,14,6,1,1,1
Hilton_1,320,19,21,6,1,1,1
Hilton_1,320,20,12,4,1,1,1
Hilton_1,320,21,20,5,1,1,1
Hilton_1,320,22,20,7,1,1,1
Hilton_1,320,23,19,6,1,1,1
Hilton_1,320,24,17,6,1,1,1
Hilton_1,320,25,14,3,1,1,1
Hilton_1,320,26,20,7,1,1,1
Hilton_1,320,27,16,3,1,1,1
Hilton_1,320,28,14,4,1,1,1
Hilton_1,320,29,16,6,1,1,1
Hilton_1,320,30,15,4,1,1,1
Hilton_1,321,3,11,7,1,1,1
Hilton_1,321,4,15,5,1,1,0
Hilton_1,321,5,16,6,1,0,0
Hilton_1,321,6,14,4,1,0,0
Hilton_1,321,7,14,8,1,0,0
Hilton_1,321,8,13,5,1,0,0
Hilton_1,321,9,16,7,1,0,0
Hilton_1,321,10,17,9,1,0,0
Hilton_1,321,11,14,10,1,0,0
Hilton_1,321,12,15,5,1,0,1
Hilton_1,321,13,17,8,1,1,0
Hilton_1,321,14,12,6,1,0,0
Hilton_1,321,15,16,7,1,0,0
Hilton_1,321,16,17,7,1,0,0
Hilton_1,321,17,10,3,1,0,0
Hilton_1,321,18,15,7,1,0,0
Hilton_1,321,19,12,5,1,0,0
Hilton_1,321,20,14,4,1,0,0
Hilton_1,321,21,11,1,1,0,0
Hilton_1,321,22,17,6,1,0,0
Hilton_1,321,23,8,4,1,0,0
Hilton_1,321,24,16,8,1,0,0
Hilton_1,321,25,14,6,1,0,0
Hilton_1,321,26,11,4,1,0,0
Hilton_1,321,27,13,4,1,0,0
Hilton_1,321,28,13,5,1,0,0
Hilton_1,321,29,11,4,1,0,0
Hilton_1,321,30,10,5,1,0,0
Hilton_1,322,3,14,8,1,1,0
Hilton_1,322,4,12,2,1,0,0
Hilton_1,322,5,17,4,1,0,0
Hilton_1,322,6,19,5,1,0,0
Hilton_1,322,7,10,5,1,0,0
Hilton_1,322,8,18,4,1,0,0
Hilton_1,322,9,17,6,1,0,0
Hilton_1,322,10,15,5,1,0,0
Hilton_1,322,11,20,7,1,0,0
Hilton_1,322,12,14,8,1,0,0
Hilton_1,322,13,13,2,1,0,0
Hilton_1,322,14,19,5,1,0,0
Hilton_1,322,15,18,5,1,0,0
Hilton_1,322,16,16,5,1,0,0
Hilton_1,322,17,19,5,1,0,0
Hilton_1,322,18,19,8,1,0,0
Hilton_1,322,19,14,5,1,0,0
Hilton_1,322,20,15,2,1,0,0
Hilton_1,322,21,17,5,1,0,0
Hilton_1,322,22,19,5,1,0,0
Hilton_1,322,23,12,5,1,0,0
Hilton_1,322,24,20,10,1,0,0
Hilton_1,322,25,16,5,1,0,0
Hilton_1,322,26,20,6,1,0,0
Hilton_1,322,27,12,3,1,0,0
Hilton_1,322,28,16,4,1,0,0
Hilton_1,322,29,15,1,1,0,0
Hilton_1,322,30,13,6,1,0,0
Hilton_1,323,3,19,15,1,1,1
Hilton_1,323,4,16,8,1,1,1
Hilton_1,323,5,22,12,1,1,1
Hilton_1,323,6,16,5,1,1,1
Hilton_1,323,7,18,5,1,1,1
Hilton_1,323,8,23,9,1,1,1
Hilton_1,323,9,24,9,1,1,1
Hilton_1,323,10,16,9,1,1,1
Hilton_1,323,11,20,9,1,1,1
Hilton_1,323,12,18,9,1,1,1
Hilton_1,323,13,18,8,1,1,1
Hilton_1,323,14,20,9,1,1,1
Hilton_1,323,15,15,7,1,1,1
Hilton_1,323,16,20,11,1,1,1
Hilton_1,323,17,19,8,1,1,1
Hilton_1,323,18,26,8,1,1,1
Hilton_1,323,19,20,6,1,1,1
Hilton_1,323,20,20,6,1,1,1
Hilton_1,323,21,21,8,1,1,1
Hilton_1,323,22,17,7,1,1,1
Hilton_1,323,23,20,9,1,1,1
Hilton_1,323,24,20,8,1,1,1
Hilton_1,323,25,18,6,1,1,1
Hilton_1,323,26,21,9,1,1,1
Hilton_1,323,27,17,6,1,1,1
Hilton_1,323,28,14,3,1,1,0
Hilton_1,323,29,26,9,1,0,1
Hilton_1,323,30,20,8,1,1,1
Hilton_1,324,3,18,11,0,0,0
Hilton_1,324,4,23,9,0,0,0
Hilton_1,324,5,14,7,0,0,0
Hilton_1,324,6,16,8,0,0,0
Hilton_1,324,7,19,7,0,0,1
Hilton_1,324,8,20,11,0,1,0
Hilton_1,324,9,23,12,0,0,0
Hilton_1,324,10,25,11,0,0,0
Hilton_1,324,11,18,9,0,0,0
Hilton_1,324,12,15,7,0,0,0
Hilton_1,324,13,20,10,0,0,0
Hilton_1,324,14,18,6,0,0,0
Hilton_1,324,15,20,12,0,0,0
Hilton_1,324,16,27,13,0,0,0
Hilton_1,324,17,23,10,0,0,0
Hilton_1,324,18,17,9,0,0,0
Hilton_1,324,19,19,5,0,0,0
Hilton_1,324,20,18,6,0,0,0
Hilton_1,324,21,17,8,0,0,0
Hilton_1,324,22,18,8,0,0,0
Hilton_1,324,23,21,11,0,0,0
Hilton_1,324,24,16,11,0,0,0
Hilton_1,324,25,21,11,0,0,0
Hilton_1,324,26,25,13,0,0,0
Hilton_1,324,27,16,7,0,0,0
Hilton_1,324,28,23,9,0,0,0
Hilton_1,324,29,18,11,0,0,0
Hilton_1,324,30,16,9,0,0,0
Hilton_1,325,3,17,14,1,1,1
Hilton_1,325,4,15,6,1,1,1
Hilton_1,325,5,18,8,1,1,1
Hilton_1,325,6,8,4,1,1,1
Hilton_1,325,7,18,8,1,1,1
Hilton_1,325,8,22,10,1,1,0
Hilton_1,325,9,14,10,1,0,1
Hilton_1,325,10,17,10,1,1,1
Hilton_1,325,11,13,4,1,1,1
Hilton_1,325,12,14,8,1,1,1
Hilton_1,325,13,21,9,1,1,1
Hilton_1,325,14,18,9,1,1,1
Hilton_1,325,15,20,9,1,1,1
Hilton_1,325,16,20,7,1,1,1
Hilton_1,325,17,18,6,1,1,1
Hilton_1,325,18,13,5,1,1,1
Hilton_1,325,19,21,9,1,1,1
Hilton_1,325,20,19,9,1,1,1
Hilton_1,325,21,17,8,1,1,1
Hilton_1,325,22,15,5,1,1,1
Hilton_1,325,23,22,10,1,1,1
Hilton_1,325,24,15,5,1,1,1
Hilton_1,325,25,18,8,1,1,1
Hilton_1,325,26,18,7,1,1,1
Hilton_1,325,27,18,9,1,1,1
Hilton_1,325,28,17,11,1,1,1
Hilton_1,325,29,15,7,1,1,1
Hilton_1,325,30,16,9,1,1,1
Hilton_1,326,3,24,21,1,1,1
Hilton_1,326,4,22,11,1,1,1
Hilton_1,326,5,20,8,1,1,1
Hilton_1,326,6,12,3,1,1,1
Hilton_1,326,7,20,11,1,1,1
Hilton_1,326,8,18,7,1,1,1
Hilton_1,326,9,18,9,1,1,1
Hilton_1,326,10,19,10,1,1,1
Hilton_1,326,11,16,6,1,1,1
Hilton_1,326,12,16,8,1,1,1
Hilton_1,326,13,16,7,1,1,1
Hilton_1,326,14,16,7,1,1,1
Hilton_1,326,15,17,5,1,1,1
Hilton_1,326,16,16,8,1,1,1
Hilton_1,326,17,18,9,1,1,1
Hilton_1,326,18,14,4,1,1,1
Hilton_1,326,19,17,9,1,1,1
Hilton_1,326,20,21,10,1,1,1
Hilton_1,326,21,19,5,1,1,1
Hilton_1,326,22,19,12,1,1,1
Hilton_1,326,23,19,6,1,1,1
Hilton_1,326,24,21,8,1,1,1
Hilton_1,326,25,12,2,1,1,0
Hilton_1,326,26,19,9,1,0,1
Hilton_1,326,27,19,7,1,1,1
Hilton_1,326,28,20,10,1,1,1
Hilton_1,326,29,20,10,1,1,1
Hilton_1,326,30,19,4,1,1,1
Hilton_1,327,3,14,12,1,1,1
Hilton_1,327,4,18,8,1,1,1
Hilton_1,327,5,14,7,1,1,1
Hilton_1,327,6,14,8,1,1,0
Hilton_1,327,7,15,7,1,0,0
Hilton_1,327,8,19,9,1,0,1
Hilton_1,327,9,14,4,1,1,1
Hilton_1,327,10,16,9,1,1,1
Hilton_1,327,11,14,7,1,1,1
Hilton_1,327,12,15,8,1,1,1
Hilton_1,327,13,11,8,1,1,0
Hilton_1,327,14,16,5,1,0,0
Hilton_1,327,15,15,6,1,0,1
Hilton_1,327,16,15,6,1,1,1
Hilton_1,327,17,18,8,1,1,1
Hilton_1,327,18,11,7,1,1,0
Hilton_1,327,19,23,13,1,0,1
Hilton_1,327,20,17,8,1,1,1
Hilton_1,327,21,15,7,1,1,0
Hilton_1,327,22,14,8,1,0,1
Hilton_1,327,23,16,9,1,1,1
Hilton_1,327,24,16,7,1,1,1
Hilton_1,327,25,12,4,1,1,1
Hilton_1,327,26,15,7,1,1,1
Hilton_1,327,27,18,10,1,1,1
Hilton_1,327,28,18,6,1,1,1
Hilton_1,327,29,20,9,1,1,1
Hilton_1,327,30,15,8,1,1,1
Hilton_1,328,3,20,11,1,1,1
Hilton_1,328,4,10,4,1,1,1
Hilton_1,328,5,17,9,1,1,1
Hilton_1,328,6,21,7,1,1,1
Hilton_1,328,7,16,5,1,1,1
Hilton_1,328,8,13,7,1,1,1
Hilton_1,328,9,20,8,1,1,1
Hilton_1,328,10,17,9,1,1,1
Hilton_1,328,11,22,7,1,1,1
Hilton_1,328,12,16,8,1,1,1
Hilton_1,328,13,17,8,1,1,1
Hilton_1,328,14,22,10,1,1,1
Hilton_1,328,15,17,6,1,1,1
Hilton_1,328,16,17,7,1,1,1
Hilton_1,328,17,19,9,1,1,1
Hilton_1,328,18,21,8,1,1,1
Hilton_1,328,19,21,11,1,1,1
Hilton_1,328,20,22,9,1,1,1
Hilton_1,328,21,28,11,1,1,1
Hilton_1,328,22,18,8,1,1,1
Hilton_1,328,23,13,5,1,1,1
Hilton_1,328,24,18,10,1,1,1
Hilton_1,328,25,18,5,1,1,1
Hilton_1,328,26,19,8,1,1,1
Hilton_1,328,27,18,9,1,1,1
Hilton_1,328,28,21,9,1,1,1
Hilton_1,328,29,18,7,1,1,1
Hilton_1,328,30,22,10,1,1,1
Hilton_1,329,3,14,10,1,1,0
Hilton_1,329,4,21,8,1,0,0
Hilton_1,329,5,14,7,1,0,0
Hilton_1,329,6,17,8,1,0,0
Hilton_1,329,7,15,8,1,0,0
Hilton_1,329,8,16,8,1,0,0
Hilton_1,329,9,18,6,1,0,0
Hilton_1,329,10,13,6,1,0,0
Hilton_1,329,11,19,8,1,0,0
Hilton_1,329,12,19,7,1,0,0
Hilton_1,329,13,16,8,1,0,0
Hilton_1,329,14,15,6,1,0,0
Hilton_1,329,15,17,6,1,0,0
Hilton_1,329,16,21,9,1,0,0
Hilton_1,329,17,17,8,1,0,1
Hilton_1,329,18,21,12,1,1,1
Hilton_1,329,19,16,7,1,1,0
Hilton_1,329,20,16,12,1,0,0
Hilton_1,329,21,22,8,1,0,0
Hilton_1,329,22,16,7,1,0,0
Hilton_1,329,23,19,12,1,0,0
Hilton_1,329,24,11,5,1,0,0
Hilton_1,329,25,18,10,1,0,0
Hilton_1,329,26,18,5,1,0,0
Hilton_1,329,27,21,10,1,0,0
Hilton_1,329,28,12,6,1,0,0
Hilton_1,329,29,17,5,1,0,1
Hilton_1,329,30,17,4,1,1,0
Hilton_1,330,3,15,10,1,1,1
Hilton_1,330,4,19,15,1,1,1
Hilton_1,330,5,18,14,1,1,1
Hilton_1,330,6,21,12,1,1,1
Hilton_1,330,7,15,8,1,1,1
Hilton_1,330,8,20,12,1,1,1
Hilton_1,330,9,13,9,1,1,1
Hilton_1,330,10,17,12,1,1,1
Hilton_1,330,11,22,13,1,1,1
Hilton_1,330,12,17,11,1,1,1
Hilton_1,330,13,18,11,1,1,1
Hilton_1,330,14,13,8,1,1,1
Hilton_1,330,15,21,13,1,1,1
Hilton_1,330,16,19,12,1,1,1
Hilton_1,330,17,19,12,1,1,1
Hilton_1,330,18,11,5,1,1,1
Hilton_1,330,19,18,8,1,1,1
Hilton_1,330,20,15,9,1,1,1
Hilton_1,330,21,14,8,1,1,1
Hilton_1,330,22,16,10,1,1,1
Hilton_1,330,23,17,13,1,1,1
Hilton_1,330,24,20,15,1,1,1
Hilton_1,330,25,17,11,1,1,1
Hilton_1,330,26,23,15,1,1,1
Hilton_1,330,27,11,8,1,1,1
Hilton_1,330,28,15,7,1,1,1
Hilton_1,330,29,15,9,1,1,1
Hilton_1,330,30,18,10,1,1,1
Hilton_1,331,3,11,10,0,0,0
Hilton_1,331,4,15,11,0,0,0
Hilton_1,331,5,11,5,0,0,0
Hilton_1,331,6,11,5,0,0,0
Hilton_1,331,7,15,10,0,0,0
Hilton_1,331,8,8,4,0,0,0
Hilton_1,331,9,17,11,0,0,0
Hilton_1,331,10,20,11,0,0,0
Hilton_1,331,11,13,5,0,0,0
Hilton_1,331,12,19,12,0,0,0
Hilton_1,331,13,16,9,0,0,0
Hilton_1,331,14,17,8,0,0,0
Hilton_1,331,15,16,8,0,0,0
Hilton_1,331,16,10,7,0,0,0
Hilton_1,331,17,12,6,0,0,0
Hilton_1,331,18,17,7,0,0,0
Hilton_1,331,19,18,9,0,0,0
Hilton_1,331,20,18,8,0,0,1
Hilton_1,331,21,13,6,0,1,0
Hilton_1,331,22,15,11,0,0,0
Hilton_1,331,23,15,8,0,0,0
Hilton_1,331,24,19,8,0,0,0
Hilton_1,331,25,13,7,0,0,0
Hilton_1,331,26,16,7,0,0,0
Hilton_1,331,27,17,10,0,0,0
Hilton_1,331,28,19,7,0,0,0
Hilton_1,331,29,15,6,0,0,0
Hilton_1,331,30,17,6,0,0,0
Hilton_1,332,3,20,18,1,1,0
Hilton_1,332,4,16,7,1,0,0
Hilton_1,332,5,21,10,1,0,0
Hilton_1,332,6,15,8,1,0,0
Hilton_1,332,7,16,4,1,0,0
Hilton_1,332,8,13,6,1,0,0
Hilton_1,332,9,17,9,1,0,0
Hilton_1,332,10,16,9,1,0,0
Hilton_1,332,11,15,5,1,0,0
Hilton_1,332,12,17,8,1,0,0
Hilton_1,332,13,19,10,1,0,0
Hilton_1,332,14,17,8,1,0,0
Hilton_1,332,15,18,10,1,0,0
Hilton_1,332,16,21,12,1,0,0
Hilton_1,332,17,15,6,1,0,0
Hilton_1,332,18,16,5,1,0,0
Hilton_1,332,19,16,8,1,0,0
Hilton_1,332,20,15,10,1,0,0
Hilton_1,332,21,19,6,1,0,0
Hilton_1,332,22,15,5,1,0,0
Hilton_1,332,23,16,5,1,0,0
Hilton_1,332,24,13,4,1,0,0
Hilton_1,332,25,14,7,1,0,0
Hilton_1,332,26,19,7,1,0,0
Hilton_1,332,27,16,8,1,0,0
Hilton_1,332,28,15,6,1,0,0
Hilton_1,332,29,15,8,1,0,0
Hilton_1,332,30,16,8,1,0,1
Hilton_1,333,3,16,11,1,1,1
Hilton_1,333,4,19,7,1,1,1
Hilton_1,333,5,15,6,1,1,1
Hilton_1,333,6,19,9,1,1,1
Hilton_1,333,7,14,7,1,1,1
Hilton_1,333,8,15,2,1,1,0
Hilton_1,333,9,11,4,1,0,1
Hilton_1,333,10,13,7,1,1,1
Hilton_1,333,11,14,8,1,1,1
Hilton_1,333,12,16,6,1,1,1
Hilton_1,333,13,10,4,1,1,1
Hilton_1,333,14,13,4,1,1,1
Hilton_1,333,15,14,5,1,1,1
Hilton_1,333,16,13,5,1,1,1
Hilton_1,333,17,17,6,1,1,1
Hilton_1,333,18,15,4,1,1,1
Hilton_1,333,19,17,7,1,1,1
Hilton_1,333,20,13,3,1,1,1
Hilton_1,333,21,14,7,1,1,1
Hilton_1,333,22,20,9,1,1,0
Hilton_1,333,23,18,10,1,0,1
Hilton_1,333,24,17,6,1,1,1
Hilton_1,333,25,14,7,1,1,1
Hilton_1,333,26,12,5,1,1,1
Hilton_1,333,27,17,6,1,1,1
Hilton_1,333,28,22,10,1,1,1
Hilton_1,333,29,18,9,1,1,0
Hilton_1,333,30,12,6,1,0,1
Hilton_1,334,3,15,14,0,0,0
Hilton_1,334,4,12,7,0,0,0
Hilton_1,334,5,12,5,0,0,0
Hilton_1,334,6,13,4,0,0,0
Hilton_1,334,7,13,6,0,0,0
Hilton_1,334,8,13,3,0,0,0
Hilton_1,334,9,13,7,0,0,0
Hilton_1,334,10,15,6,0,0,0
Hilton_1,334,11,12,6,0,0,0
Hilton_1,334,12,13,6,0,0,0
Hilton_1,334,13,13,6,0,0,0
Hilton_1,334,14,16,5,0,0,0
Hilton_1,334,15,17,10,0,0,0
Hilton_1,334,16,13,5,0,0,0
Hilton_1,334,17,14,5,0,0,0
Hilton_1,334,18,13,6,0,0,0
Hilton_1,334,19,18,9,0,0,0
Hilton_1,334,20,12,5,0,0,0
Hilton_1,334,21,16,9,0,0,0
Hilton_1,334,22,12,5,0,0,0
Hilton_1,334,23,12,4,0,0,0
Hilton_1,334,24,13,6,0,0,0
Hilton_1,334,25,12,6,0,0,0
Hilton_1,334,26,9,5,0,0,0
Hilton_1,334,27,12,5,0,0,0
Hilton_1,334,28,16,6,0,0,0
Hilton_1,334,29,17,8,0,0,0
Hilton_1,334,30,16,5,0,0,0
Hilton_1,335,3,20,14,1,1,1
Hilton_1,335,4,12,3,1,1,1
Hilton_1,335,5,18,7,1,1,1
Hilton_1,335,6,16,7,1,1,1
Hilton_1,335,7,15,8,1,1,1
Hilton_1,335,8,20,8,1,1,0
Hilton_1,335,9,16,5,1,0,1
Hilton_1,335,10,17,6,1,1,1
Hilton_1,335,11,16,4,1,1,1
Hilton_1,335,12,12,6,1,1,1
Hilton_1,335,13,14,6,1,1,1
Hilton_1,335,14,15,6,1,1,1
Hilton_1,335,15,17,7,1,1,0
Hilton_1,335,16,21,8,1,0,1
Hilton_1,335,17,15,6,1,1,1
Hilton_1,335,18,14,4,1,1,0
Hilton_1,335,19,15,9,1,0,1
Hilton_1,335,20,16,6,1,1,1
Hilton_1,335,21,19,7,1,1,1
Hilton_1,335,22,18,6,1,1,1
Hilton_1,335,23,12,5,1,1,1
Hilton_1,335,24,20,7,1,1,1
Hilton_1,335,25,14,6,1,1,1
Hilton_1,335,26,14,3,1,1,1
Hilton_1,335,27,15,8,1,1,1
Hilton_1,335,28,19,7,1,1,1
Hilton_1,335,29,15,8,1,1,1
Hilton_1,335,30,13,5,1,1,1
Hilton_1,336,3,19,14,0,0,0
Hilton_1,336,4,18,7,0,0,0
Hilton_1,336,5,14,8,0,0,0
Hilton_1,336,6,16,6,0,0,0
Hilton_1,336,7,17,6,0,0,0
Hilton_1,336,8,8,2,0,0,0
Hilton_1,336,9,12,5,0,0,0
Hilton_1,336,10,13,6,0,0,0
Hilton_1,336,11,15,7,0,0,0
Hilton_1,336,12,10,5,0,0,0
Hilton_1,336,13,17,7,0,0,0
Hilton_1,336,14,16,5,0,0,0
Hilton_1,336,15,19,8,0,0,0
Hilton_1,336,16,18,6,0,0,0
Hilton_1,336,17,13,5,0,0,0
Hilton_1,336,18,17,5,0,0,0
Hilton_1,336,19,14,5,0,0,0
Hilton_1,336,20,15,4,0,0,0
Hilton_1,336,21,19,6,0,0,0
Hilton_1,336,22,19,8,0,0,0
Hilton_1,336,23,16,3,0,0,1
Hilton_1,336,24,17,5,0,1,0
Hilton_1,336,25,15,6,0,0,0
Hilton_1,336,26,19,7,0,0,0
Hilton_1,336,27,14,5,0,0,0
Hilton_1,336,28,13,7,0,0,0
Hilton_1,336,29,15,6,0,0,0
Hilton_1,336,30,14,4,0,0,0
Hilton_1,337,3,16,13,0,0,0
Hilton_1,337,4,15,8,0,0,0
Hilton_1,337,5,13,5,0,0,0
Hilton_1,337,6,16,8,0,0,0
Hilton_1,337,7,14,7,0,0,0
Hilton_1,337,8,15,8,0,0,0
Hilton_1,337,9,13,3,0,0,0
Hilton_1,337,10,14,4,0,0,0
Hilton_1,337,11,9,5,0,0,0
Hilton_1,337,12,18,8,0,0,0
Hilton_1,337,13,13,5,0,0,0
Hilton_1,337,14,18,6,0,0,0
Hilton_1,337,15,12,4,0,0,0
Hilton_1,337,16,14,6,0,0,0
Hilton_1,337,17,9,3,0,0,0
Hilton_1,337,18,11,7,0,0,0
Hilton_1,337,19,15,7,0,0,0
Hilton_1,337,20,16,6,0,0,0
Hilton_1,337,21,12,5,0,0,0
Hilton_1,337,22,18,9,0,0,1
Hilton_1,337,23,16,6,0,1,1
Hilton_1,337,24,14,7,0,1,0
Hilton_1,337,25,12,7,0,0,0
Hilton_1,337,26,11,5,0,0,0
Hilton_1,337,27,14,5,0,0,0
Hilton_1,337,28,13,5,0,0,0
Hilton_1,337,29,10,5,0,0,0
Hilton_1,337,30,17,8,0,0,0
Hilton_1,338,3,15,9,0,0,0
Hilton_1,338,4,13,3,0,0,1
Hilton_1,338,5,11,4,0,1,0
Hilton_1,338,6,12,3,0,0,0
Hilton_1,338,7,10,6,0,0,0
Hilton_1,338,8,8,4,0,0,0
Hilton_1,338,9,11,5,0,0,0
Hilton_1,338,10,8,5,0,0,0
Hilton_1,338,11,12,5,0,0,0
Hilton_1,338,12,16,7,0,0,0
Hilton_1,338,13,13,5,0,0,0
Hilton_1,338,14,12,6,0,0,0
Hilton_1,338,15,12,6,0,0,0
Hilton_1,338,16,13,5,0,0,0
Hilton_1,338,17,13,5,0,0,0
Hilton_1,338,18,16,7,0,0,0
Hilton_1,338,19,14,6,0,0,0
Hilton_1,338,20,13,7,0,0,0
Hilton_1,338,21,13,4,0,0,0
Hilton_1,338,22,12,6,0,0,0
Hilton_1,338,23,11,6,0,0,0
Hilton_1,338,24,13,5,0,0,0
Hilton_1,338,25,13,7,0,0,0
Hilton_1,338,26,12,6,0,0,0
Hilton_1,338,27,12,7,0,0,0
Hilton_1,338,28,13,4,0,0,0
Hilton_1,338,29,11,3,0,0,0
Hilton_1,338,30,10,4,0,0,0
Hilton_1,339,3,18,11,1,1,0
Hilton_1,339,4,18,6,1,0,0
Hilton_1,339,5,19,8,1,0,1
Hilton_1,339,6,18,9,1,1,0
Hilton_1,339,7,14,6,1,0,1
Hilton_1,339,8,17,6,1,1,1
Hilton_1,339,9,20,7,1,1,1
Hilton_1,339,10,16,7,1,1,1
Hilton_1,339,11,19,7,1,1,1
Hilton_1,339,12,16,9,1,1,1
Hilton_1,339,13,15,5,1,1,1
Hilton_1,339,14,17,9,1,1,1
Hilton_1,339,15,14,6,1,1,1
Hilton_1,339,16,23,9,1,1,1
Hilton_1,339,17,16,6,1,1,1
Hilton_1,339,18,16,6,1,1,1
Hilton_1,339,19,17,5,1,1,1
Hilton_1,339,20,19,9,1,1,1
Hilton_1,339,21,15,4,1,1,1
Hilton_1,339,22,12,6,1,1,1
Hilton_1,339,23,16,8,1,1,1
Hilton_1,339,24,15,7,1,1,1
Hilton_1,339,25,11,5,1,1,1
Hilton_1,339,26,13,8,1,1,1
Hilton_1,339,27,18,10,1,1,1
Hilton_1,339,28,11,5,1,1,1
Hilton_1,339,29,17,6,1,1,1
Hilton_1,339,30,20,8,1,1,1
Hilton_1,340,3,19,11,0,0,0
Hilton_1,340,4,15,6,0,0,0
Hilton_1,340,5,15,7,0,0,0
Hilton_1,340,6,17,8,0,0,0
Hilton_1,340,7,18,2,0,0,0
Hilton_1,340,8,17,6,0,0,0
Hilton_1,340,9,13,5,0,0,0
Hilton_1,340,10,12,7,0,0,0
